Calculation1,School,City,County/State/ Territory,Count,Uad Uc Ethn 6 Cat,School name,Pivot Field Values
ADRIAN C WILCOX HIGH SCHOOL53276,ADRIAN C WILCOX HIGH SCHOOL,Santa Clara,Santa Clara,Enr,White,Adrian c wilcox high school,6
ADRIAN C WILCOX HIGH SCHOOL53276,ADRIAN C WILCOX HIGH SCHOOL,Santa Clara,Santa Clara,Adm,White,Adrian c wilcox high school,14
ADRIAN C WILCOX HIGH SCHOOL53276,ADRIAN C WILCOX HIGH SCHOOL,Santa Clara,Santa Clara,App,White,Adrian c wilcox high school,18
ADRIAN C WILCOX HIGH SCHOOL53276,ADRIAN C WILCOX HIGH SCHOOL,Santa Clara,Santa Clara,Enr,Asian,Adrian c wilcox high school,51
ADRIAN C WILCOX HIGH SCHOOL53276,ADRIAN C WILCOX HIGH SCHOOL,Santa Clara,Santa Clara,Adm,Asian,Adrian c wilcox high school,91
ADRIAN C WILCOX HIGH SCHOOL53276,ADRIAN C WILCOX HIGH SCHOOL,Santa Clara,Santa Clara,App,Asian,Adrian c wilcox high school,118
ADRIAN C WILCOX HIGH SCHOOL53276,ADRIAN C WILCOX HIGH SCHOOL,Santa Clara,Santa Clara,Adm,Hispanic/ Latino,Adrian c wilcox high school,11
ADRIAN C WILCOX HIGH SCHOOL53276,ADRIAN C WILCOX HIGH SCHOOL,Santa Clara,Santa Clara,App,Hispanic/ Latino,Adrian c wilcox high school,19
ADRIAN C WILCOX HIGH SCHOOL53276,ADRIAN C WILCOX HIGH SCHOOL,Santa Clara,Santa Clara,Adm,African American,Adrian c wilcox high school,3
ADRIAN C WILCOX HIGH SCHOOL53276,ADRIAN C WILCOX HIGH SCHOOL,Santa Clara,Santa Clara,App,African American,Adrian c wilcox high school,6
ADRIAN C WILCOX HIGH SCHOOL53276,ADRIAN C WILCOX HIGH SCHOOL,Santa Clara,Santa Clara,Enr,All,Adrian c wilcox high school,63
ADRIAN C WILCOX HIGH SCHOOL53276,ADRIAN C WILCOX HIGH SCHOOL,Santa Clara,Santa Clara,Adm,All,Adrian c wilcox high school,125
ADRIAN C WILCOX HIGH SCHOOL53276,ADRIAN C WILCOX HIGH SCHOOL,Santa Clara,Santa Clara,App,All,Adrian c wilcox high school,169
ADVANCED LRNG ACDMY EARLY COLG51005,ADVANCED LRNG ACDMY EARLY COLG,Santa Ana,Orange,App,Hispanic/ Latino,Advanced lrng acdmy early colg,6
ADVANCED LRNG ACDMY EARLY COLG51005,ADVANCED LRNG ACDMY EARLY COLG,Santa Ana,Orange,Adm,All,Advanced lrng acdmy early colg,3
ADVANCED LRNG ACDMY EARLY COLG51005,ADVANCED LRNG ACDMY EARLY COLG,Santa Ana,Orange,App,All,Advanced lrng acdmy early colg,6
AGOURA HIGH SCHOOL50003,AGOURA HIGH SCHOOL,Agoura Hills,Los Angeles,Adm,Domestic unknown,Agoura high school,4
AGOURA HIGH SCHOOL50003,AGOURA HIGH SCHOOL,Agoura Hills,Los Angeles,Enr,White,Agoura high school,28
AGOURA HIGH SCHOOL50003,AGOURA HIGH SCHOOL,Agoura Hills,Los Angeles,Adm,White,Agoura high school,55
AGOURA HIGH SCHOOL50003,AGOURA HIGH SCHOOL,Agoura Hills,Los Angeles,App,White,Agoura high school,106
AGOURA HIGH SCHOOL50003,AGOURA HIGH SCHOOL,Agoura Hills,Los Angeles,Enr,Asian,Agoura high school,19
AGOURA HIGH SCHOOL50003,AGOURA HIGH SCHOOL,Agoura Hills,Los Angeles,Adm,Asian,Agoura high school,26
AGOURA HIGH SCHOOL50003,AGOURA HIGH SCHOOL,Agoura Hills,Los Angeles,App,Asian,Agoura high school,31
AGOURA HIGH SCHOOL50003,AGOURA HIGH SCHOOL,Agoura Hills,Los Angeles,Enr,Hispanic/ Latino,Agoura high school,4
AGOURA HIGH SCHOOL50003,AGOURA HIGH SCHOOL,Agoura Hills,Los Angeles,Adm,Hispanic/ Latino,Agoura high school,17
AGOURA HIGH SCHOOL50003,AGOURA HIGH SCHOOL,Agoura Hills,Los Angeles,App,Hispanic/ Latino,Agoura high school,38
AGOURA HIGH SCHOOL50003,AGOURA HIGH SCHOOL,Agoura Hills,Los Angeles,App,African American,Agoura high school,6
AGOURA HIGH SCHOOL50003,AGOURA HIGH SCHOOL,Agoura Hills,Los Angeles,Enr,All,Agoura high school,53
AGOURA HIGH SCHOOL50003,AGOURA HIGH SCHOOL,Agoura Hills,Los Angeles,Adm,All,Agoura high school,102
AGOURA HIGH SCHOOL50003,AGOURA HIGH SCHOOL,Agoura Hills,Los Angeles,App,All,Agoura high school,189
AIMS COLLEGE PREP HIGH SCHOOL54176,AIMS COLLEGE PREP HIGH SCHOOL,Oakland,Alameda,App,White,Aims college prep high school,4
AIMS COLLEGE PREP HIGH SCHOOL54176,AIMS COLLEGE PREP HIGH SCHOOL,Oakland,Alameda,Enr,Asian,Aims college prep high school,40
AIMS COLLEGE PREP HIGH SCHOOL54176,AIMS COLLEGE PREP HIGH SCHOOL,Oakland,Alameda,Adm,Asian,Aims college prep high school,55
AIMS COLLEGE PREP HIGH SCHOOL54176,AIMS COLLEGE PREP HIGH SCHOOL,Oakland,Alameda,App,Asian,Aims college prep high school,58
AIMS COLLEGE PREP HIGH SCHOOL54176,AIMS COLLEGE PREP HIGH SCHOOL,Oakland,Alameda,Adm,Hispanic/ Latino,Aims college prep high school,8
AIMS COLLEGE PREP HIGH SCHOOL54176,AIMS COLLEGE PREP HIGH SCHOOL,Oakland,Alameda,App,Hispanic/ Latino,Aims college prep high school,9
AIMS COLLEGE PREP HIGH SCHOOL54176,AIMS COLLEGE PREP HIGH SCHOOL,Oakland,Alameda,Enr,African American,Aims college prep high school,11
AIMS COLLEGE PREP HIGH SCHOOL54176,AIMS COLLEGE PREP HIGH SCHOOL,Oakland,Alameda,Adm,African American,Aims college prep high school,19
AIMS COLLEGE PREP HIGH SCHOOL54176,AIMS COLLEGE PREP HIGH SCHOOL,Oakland,Alameda,App,African American,Aims college prep high school,20
AIMS COLLEGE PREP HIGH SCHOOL54176,AIMS COLLEGE PREP HIGH SCHOOL,Oakland,Alameda,Enr,All,Aims college prep high school,53
AIMS COLLEGE PREP HIGH SCHOOL54176,AIMS COLLEGE PREP HIGH SCHOOL,Oakland,Alameda,Adm,All,Aims college prep high school,85
AIMS COLLEGE PREP HIGH SCHOOL54176,AIMS COLLEGE PREP HIGH SCHOOL,Oakland,Alameda,App,All,Aims college prep high school,92
ALAIN LEROY LOCKE COLLEGE PREP54367,ALAIN LEROY LOCKE COLLEGE PREP,Los Angeles,Los Angeles,Enr,Hispanic/ Latino,Alain leroy locke college prep,11
ALAIN LEROY LOCKE COLLEGE PREP54367,ALAIN LEROY LOCKE COLLEGE PREP,Los Angeles,Los Angeles,Adm,Hispanic/ Latino,Alain leroy locke college prep,43
ALAIN LEROY LOCKE COLLEGE PREP54367,ALAIN LEROY LOCKE COLLEGE PREP,Los Angeles,Los Angeles,App,Hispanic/ Latino,Alain leroy locke college prep,53
ALAIN LEROY LOCKE COLLEGE PREP54367,ALAIN LEROY LOCKE COLLEGE PREP,Los Angeles,Los Angeles,Adm,African American,Alain leroy locke college prep,4
ALAIN LEROY LOCKE COLLEGE PREP54367,ALAIN LEROY LOCKE COLLEGE PREP,Los Angeles,Los Angeles,App,African American,Alain leroy locke college prep,11
ALAIN LEROY LOCKE COLLEGE PREP54367,ALAIN LEROY LOCKE COLLEGE PREP,Los Angeles,Los Angeles,Enr,All,Alain leroy locke college prep,12
ALAIN LEROY LOCKE COLLEGE PREP54367,ALAIN LEROY LOCKE COLLEGE PREP,Los Angeles,Los Angeles,Adm,All,Alain leroy locke college prep,47
ALAIN LEROY LOCKE COLLEGE PREP54367,ALAIN LEROY LOCKE COLLEGE PREP,Los Angeles,Los Angeles,App,All,Alain leroy locke college prep,64
ALAMEDA COMMUNITY LEARNING CTR50011,ALAMEDA COMMUNITY LEARNING CTR,Alameda,Alameda,Enr,White,Alameda community learning ctr,9
ALAMEDA COMMUNITY LEARNING CTR50011,ALAMEDA COMMUNITY LEARNING CTR,Alameda,Alameda,Adm,White,Alameda community learning ctr,13
ALAMEDA COMMUNITY LEARNING CTR50011,ALAMEDA COMMUNITY LEARNING CTR,Alameda,Alameda,App,White,Alameda community learning ctr,15
ALAMEDA COMMUNITY LEARNING CTR50011,ALAMEDA COMMUNITY LEARNING CTR,Alameda,Alameda,Enr,Asian,Alameda community learning ctr,3
ALAMEDA COMMUNITY LEARNING CTR50011,ALAMEDA COMMUNITY LEARNING CTR,Alameda,Alameda,Adm,Asian,Alameda community learning ctr,6
ALAMEDA COMMUNITY LEARNING CTR50011,ALAMEDA COMMUNITY LEARNING CTR,Alameda,Alameda,App,Asian,Alameda community learning ctr,8
ALAMEDA COMMUNITY LEARNING CTR50011,ALAMEDA COMMUNITY LEARNING CTR,Alameda,Alameda,App,African American,Alameda community learning ctr,3
ALAMEDA COMMUNITY LEARNING CTR50011,ALAMEDA COMMUNITY LEARNING CTR,Alameda,Alameda,Enr,All,Alameda community learning ctr,13
ALAMEDA COMMUNITY LEARNING CTR50011,ALAMEDA COMMUNITY LEARNING CTR,Alameda,Alameda,Adm,All,Alameda community learning ctr,22
ALAMEDA COMMUNITY LEARNING CTR50011,ALAMEDA COMMUNITY LEARNING CTR,Alameda,Alameda,App,All,Alameda community learning ctr,28
ALAMEDA HIGH SCHOOL50005,ALAMEDA HIGH SCHOOL,Alameda,Alameda,Enr,White,Alameda high school,17
ALAMEDA HIGH SCHOOL50005,ALAMEDA HIGH SCHOOL,Alameda,Alameda,Adm,White,Alameda high school,31
ALAMEDA HIGH SCHOOL50005,ALAMEDA HIGH SCHOOL,Alameda,Alameda,App,White,Alameda high school,48
ALAMEDA HIGH SCHOOL50005,ALAMEDA HIGH SCHOOL,Alameda,Alameda,Enr,Asian,Alameda high school,48
ALAMEDA HIGH SCHOOL50005,ALAMEDA HIGH SCHOOL,Alameda,Alameda,Adm,Asian,Alameda high school,91
ALAMEDA HIGH SCHOOL50005,ALAMEDA HIGH SCHOOL,Alameda,Alameda,App,Asian,Alameda high school,128
ALAMEDA HIGH SCHOOL50005,ALAMEDA HIGH SCHOOL,Alameda,Alameda,Enr,Hispanic/ Latino,Alameda high school,6
ALAMEDA HIGH SCHOOL50005,ALAMEDA HIGH SCHOOL,Alameda,Alameda,Adm,Hispanic/ Latino,Alameda high school,13
ALAMEDA HIGH SCHOOL50005,ALAMEDA HIGH SCHOOL,Alameda,Alameda,App,Hispanic/ Latino,Alameda high school,18
ALAMEDA HIGH SCHOOL50005,ALAMEDA HIGH SCHOOL,Alameda,Alameda,Enr,African American,Alameda high school,3
ALAMEDA HIGH SCHOOL50005,ALAMEDA HIGH SCHOOL,Alameda,Alameda,Adm,African American,Alameda high school,8
ALAMEDA HIGH SCHOOL50005,ALAMEDA HIGH SCHOOL,Alameda,Alameda,App,African American,Alameda high school,10
ALAMEDA HIGH SCHOOL50005,ALAMEDA HIGH SCHOOL,Alameda,Alameda,Enr,All,Alameda high school,74
ALAMEDA HIGH SCHOOL50005,ALAMEDA HIGH SCHOOL,Alameda,Alameda,Adm,All,Alameda high school,145
ALAMEDA HIGH SCHOOL50005,ALAMEDA HIGH SCHOOL,Alameda,Alameda,App,All,Alameda high school,208
ALAMEDA SCIENCE & TECHLGY INST50029,ALAMEDA SCIENCE & TECHLGY INST,Alameda,Alameda,Enr,White,Alameda science & techlgy inst,4
ALAMEDA SCIENCE & TECHLGY INST50029,ALAMEDA SCIENCE & TECHLGY INST,Alameda,Alameda,Adm,White,Alameda science & techlgy inst,6
ALAMEDA SCIENCE & TECHLGY INST50029,ALAMEDA SCIENCE & TECHLGY INST,Alameda,Alameda,App,White,Alameda science & techlgy inst,7
ALAMEDA SCIENCE & TECHLGY INST50029,ALAMEDA SCIENCE & TECHLGY INST,Alameda,Alameda,Enr,Asian,Alameda science & techlgy inst,11
ALAMEDA SCIENCE & TECHLGY INST50029,ALAMEDA SCIENCE & TECHLGY INST,Alameda,Alameda,Adm,Asian,Alameda science & techlgy inst,18
ALAMEDA SCIENCE & TECHLGY INST50029,ALAMEDA SCIENCE & TECHLGY INST,Alameda,Alameda,App,Asian,Alameda science & techlgy inst,25
ALAMEDA SCIENCE & TECHLGY INST50029,ALAMEDA SCIENCE & TECHLGY INST,Alameda,Alameda,App,Hispanic/ Latino,Alameda science & techlgy inst,3
ALAMEDA SCIENCE & TECHLGY INST50029,ALAMEDA SCIENCE & TECHLGY INST,Alameda,Alameda,Enr,All,Alameda science & techlgy inst,19
ALAMEDA SCIENCE & TECHLGY INST50029,ALAMEDA SCIENCE & TECHLGY INST,Alameda,Alameda,Adm,All,Alameda science & techlgy inst,28
ALAMEDA SCIENCE & TECHLGY INST50029,ALAMEDA SCIENCE & TECHLGY INST,Alameda,Alameda,App,All,Alameda science & techlgy inst,37
ALBANY HIGH SCHOOL50035,ALBANY HIGH SCHOOL,Albany,Alameda,Enr,Inter- national,Albany high school,4
ALBANY HIGH SCHOOL50035,ALBANY HIGH SCHOOL,Albany,Alameda,Adm,Inter- national,Albany high school,4
ALBANY HIGH SCHOOL50035,ALBANY HIGH SCHOOL,Albany,Alameda,App,Inter- national,Albany high school,4
ALBANY HIGH SCHOOL50035,ALBANY HIGH SCHOOL,Albany,Alameda,App,Domestic unknown,Albany high school,3
ALBANY HIGH SCHOOL50035,ALBANY HIGH SCHOOL,Albany,Alameda,Enr,White,Albany high school,17
ALBANY HIGH SCHOOL50035,ALBANY HIGH SCHOOL,Albany,Alameda,Adm,White,Albany high school,33
ALBANY HIGH SCHOOL50035,ALBANY HIGH SCHOOL,Albany,Alameda,App,White,Albany high school,58
ALBANY HIGH SCHOOL50035,ALBANY HIGH SCHOOL,Albany,Alameda,Enr,Asian,Albany high school,30
ALBANY HIGH SCHOOL50035,ALBANY HIGH SCHOOL,Albany,Alameda,Adm,Asian,Albany high school,53
ALBANY HIGH SCHOOL50035,ALBANY HIGH SCHOOL,Albany,Alameda,App,Asian,Albany high school,78
ALBANY HIGH SCHOOL50035,ALBANY HIGH SCHOOL,Albany,Alameda,Adm,Hispanic/ Latino,Albany high school,6
ALBANY HIGH SCHOOL50035,ALBANY HIGH SCHOOL,Albany,Alameda,App,Hispanic/ Latino,Albany high school,13
ALBANY HIGH SCHOOL50035,ALBANY HIGH SCHOOL,Albany,Alameda,Enr,African American,Albany high school,4
ALBANY HIGH SCHOOL50035,ALBANY HIGH SCHOOL,Albany,Alameda,Adm,African American,Albany high school,8
ALBANY HIGH SCHOOL50035,ALBANY HIGH SCHOOL,Albany,Alameda,App,African American,Albany high school,9
ALBANY HIGH SCHOOL50035,ALBANY HIGH SCHOOL,Albany,Alameda,Enr,All,Albany high school,55
ALBANY HIGH SCHOOL50035,ALBANY HIGH SCHOOL,Albany,Alameda,Adm,All,Albany high school,106
ALBANY HIGH SCHOOL50035,ALBANY HIGH SCHOOL,Albany,Alameda,App,All,Albany high school,165
ALEXANDER HAMILTON HIGH SCHOOL51525,ALEXANDER HAMILTON HIGH SCHOOL,Los Angeles,Los Angeles,Enr,White,Alexander hamilton high school,19
ALEXANDER HAMILTON HIGH SCHOOL51525,ALEXANDER HAMILTON HIGH SCHOOL,Los Angeles,Los Angeles,Adm,White,Alexander hamilton high school,43
ALEXANDER HAMILTON HIGH SCHOOL51525,ALEXANDER HAMILTON HIGH SCHOOL,Los Angeles,Los Angeles,App,White,Alexander hamilton high school,58
ALEXANDER HAMILTON HIGH SCHOOL51525,ALEXANDER HAMILTON HIGH SCHOOL,Los Angeles,Los Angeles,Enr,Asian,Alexander hamilton high school,8
ALEXANDER HAMILTON HIGH SCHOOL51525,ALEXANDER HAMILTON HIGH SCHOOL,Los Angeles,Los Angeles,Adm,Asian,Alexander hamilton high school,16
ALEXANDER HAMILTON HIGH SCHOOL51525,ALEXANDER HAMILTON HIGH SCHOOL,Los Angeles,Los Angeles,App,Asian,Alexander hamilton high school,24
ALEXANDER HAMILTON HIGH SCHOOL51525,ALEXANDER HAMILTON HIGH SCHOOL,Los Angeles,Los Angeles,Enr,Hispanic/ Latino,Alexander hamilton high school,35
ALEXANDER HAMILTON HIGH SCHOOL51525,ALEXANDER HAMILTON HIGH SCHOOL,Los Angeles,Los Angeles,Adm,Hispanic/ Latino,Alexander hamilton high school,78
ALEXANDER HAMILTON HIGH SCHOOL51525,ALEXANDER HAMILTON HIGH SCHOOL,Los Angeles,Los Angeles,App,Hispanic/ Latino,Alexander hamilton high school,119
ALEXANDER HAMILTON HIGH SCHOOL51525,ALEXANDER HAMILTON HIGH SCHOOL,Los Angeles,Los Angeles,Enr,African American,Alexander hamilton high school,16
ALEXANDER HAMILTON HIGH SCHOOL51525,ALEXANDER HAMILTON HIGH SCHOOL,Los Angeles,Los Angeles,Adm,African American,Alexander hamilton high school,30
ALEXANDER HAMILTON HIGH SCHOOL51525,ALEXANDER HAMILTON HIGH SCHOOL,Los Angeles,Los Angeles,App,African American,Alexander hamilton high school,66
ALEXANDER HAMILTON HIGH SCHOOL51525,ALEXANDER HAMILTON HIGH SCHOOL,Los Angeles,Los Angeles,Enr,All,Alexander hamilton high school,79
ALEXANDER HAMILTON HIGH SCHOOL51525,ALEXANDER HAMILTON HIGH SCHOOL,Los Angeles,Los Angeles,Adm,All,Alexander hamilton high school,168
ALEXANDER HAMILTON HIGH SCHOOL51525,ALEXANDER HAMILTON HIGH SCHOOL,Los Angeles,Los Angeles,App,All,Alexander hamilton high school,270
ALHAMBRA HIGH SCHOOL50050,ALHAMBRA HIGH SCHOOL,Alhambra,Los Angeles,Enr,Asian,Alhambra high school,49
ALHAMBRA HIGH SCHOOL50050,ALHAMBRA HIGH SCHOOL,Alhambra,Los Angeles,Adm,Asian,Alhambra high school,88
ALHAMBRA HIGH SCHOOL50050,ALHAMBRA HIGH SCHOOL,Alhambra,Los Angeles,App,Asian,Alhambra high school,142
ALHAMBRA HIGH SCHOOL50050,ALHAMBRA HIGH SCHOOL,Alhambra,Los Angeles,Enr,Hispanic/ Latino,Alhambra high school,15
ALHAMBRA HIGH SCHOOL50050,ALHAMBRA HIGH SCHOOL,Alhambra,Los Angeles,Adm,Hispanic/ Latino,Alhambra high school,33
ALHAMBRA HIGH SCHOOL50050,ALHAMBRA HIGH SCHOOL,Alhambra,Los Angeles,App,Hispanic/ Latino,Alhambra high school,55
ALHAMBRA HIGH SCHOOL50050,ALHAMBRA HIGH SCHOOL,Alhambra,Los Angeles,App,African American,Alhambra high school,5
ALHAMBRA HIGH SCHOOL50050,ALHAMBRA HIGH SCHOOL,Alhambra,Los Angeles,Enr,All,Alhambra high school,66
ALHAMBRA HIGH SCHOOL50050,ALHAMBRA HIGH SCHOOL,Alhambra,Los Angeles,Adm,All,Alhambra high school,124
ALHAMBRA HIGH SCHOOL50050,ALHAMBRA HIGH SCHOOL,Alhambra,Los Angeles,App,All,Alhambra high school,206
ALHAMBRA HIGH SCHOOL51915,ALHAMBRA HIGH SCHOOL,Martinez,Contra Costa,Enr,White,Alhambra high school,3
ALHAMBRA HIGH SCHOOL51915,ALHAMBRA HIGH SCHOOL,Martinez,Contra Costa,Adm,White,Alhambra high school,7
ALHAMBRA HIGH SCHOOL51915,ALHAMBRA HIGH SCHOOL,Martinez,Contra Costa,App,White,Alhambra high school,20
ALHAMBRA HIGH SCHOOL51915,ALHAMBRA HIGH SCHOOL,Martinez,Contra Costa,Enr,Asian,Alhambra high school,8
ALHAMBRA HIGH SCHOOL51915,ALHAMBRA HIGH SCHOOL,Martinez,Contra Costa,Adm,Asian,Alhambra high school,11
ALHAMBRA HIGH SCHOOL51915,ALHAMBRA HIGH SCHOOL,Martinez,Contra Costa,App,Asian,Alhambra high school,13
ALHAMBRA HIGH SCHOOL51915,ALHAMBRA HIGH SCHOOL,Martinez,Contra Costa,Enr,Hispanic/ Latino,Alhambra high school,5
ALHAMBRA HIGH SCHOOL51915,ALHAMBRA HIGH SCHOOL,Martinez,Contra Costa,Adm,Hispanic/ Latino,Alhambra high school,6
ALHAMBRA HIGH SCHOOL51915,ALHAMBRA HIGH SCHOOL,Martinez,Contra Costa,App,Hispanic/ Latino,Alhambra high school,13
ALHAMBRA HIGH SCHOOL51915,ALHAMBRA HIGH SCHOOL,Martinez,Contra Costa,Enr,All,Alhambra high school,16
ALHAMBRA HIGH SCHOOL51915,ALHAMBRA HIGH SCHOOL,Martinez,Contra Costa,Adm,All,Alhambra high school,24
ALHAMBRA HIGH SCHOOL51915,ALHAMBRA HIGH SCHOOL,Martinez,Contra Costa,App,All,Alhambra high school,47
ALISAL HIGH SCHOOL52742,ALISAL HIGH SCHOOL,Salinas,Monterey,Enr,Asian,Alisal high school,5
ALISAL HIGH SCHOOL52742,ALISAL HIGH SCHOOL,Salinas,Monterey,Adm,Asian,Alisal high school,5
ALISAL HIGH SCHOOL52742,ALISAL HIGH SCHOOL,Salinas,Monterey,App,Asian,Alisal high school,5
ALISAL HIGH SCHOOL52742,ALISAL HIGH SCHOOL,Salinas,Monterey,Enr,Hispanic/ Latino,Alisal high school,47
ALISAL HIGH SCHOOL52742,ALISAL HIGH SCHOOL,Salinas,Monterey,Adm,Hispanic/ Latino,Alisal high school,116
ALISAL HIGH SCHOOL52742,ALISAL HIGH SCHOOL,Salinas,Monterey,App,Hispanic/ Latino,Alisal high school,150
ALISAL HIGH SCHOOL52742,ALISAL HIGH SCHOOL,Salinas,Monterey,Enr,All,Alisal high school,55
ALISAL HIGH SCHOOL52742,ALISAL HIGH SCHOOL,Salinas,Monterey,Adm,All,Alisal high school,124
ALISAL HIGH SCHOOL52742,ALISAL HIGH SCHOOL,Salinas,Monterey,App,All,Alisal high school,158
ALISO NIGUEL HIGH SCHOOL51324,ALISO NIGUEL HIGH SCHOOL,Aliso Viejo,Orange,Enr,White,Aliso niguel high school,32
ALISO NIGUEL HIGH SCHOOL51324,ALISO NIGUEL HIGH SCHOOL,Aliso Viejo,Orange,Adm,White,Aliso niguel high school,60
ALISO NIGUEL HIGH SCHOOL51324,ALISO NIGUEL HIGH SCHOOL,Aliso Viejo,Orange,App,White,Aliso niguel high school,117
ALISO NIGUEL HIGH SCHOOL51324,ALISO NIGUEL HIGH SCHOOL,Aliso Viejo,Orange,Enr,Asian,Aliso niguel high school,30
ALISO NIGUEL HIGH SCHOOL51324,ALISO NIGUEL HIGH SCHOOL,Aliso Viejo,Orange,Adm,Asian,Aliso niguel high school,64
ALISO NIGUEL HIGH SCHOOL51324,ALISO NIGUEL HIGH SCHOOL,Aliso Viejo,Orange,App,Asian,Aliso niguel high school,96
ALISO NIGUEL HIGH SCHOOL51324,ALISO NIGUEL HIGH SCHOOL,Aliso Viejo,Orange,Enr,Hispanic/ Latino,Aliso niguel high school,11
ALISO NIGUEL HIGH SCHOOL51324,ALISO NIGUEL HIGH SCHOOL,Aliso Viejo,Orange,Adm,Hispanic/ Latino,Aliso niguel high school,16
ALISO NIGUEL HIGH SCHOOL51324,ALISO NIGUEL HIGH SCHOOL,Aliso Viejo,Orange,App,Hispanic/ Latino,Aliso niguel high school,37
ALISO NIGUEL HIGH SCHOOL51324,ALISO NIGUEL HIGH SCHOOL,Aliso Viejo,Orange,Enr,African American,Aliso niguel high school,3
ALISO NIGUEL HIGH SCHOOL51324,ALISO NIGUEL HIGH SCHOOL,Aliso Viejo,Orange,Adm,African American,Aliso niguel high school,4
ALISO NIGUEL HIGH SCHOOL51324,ALISO NIGUEL HIGH SCHOOL,Aliso Viejo,Orange,App,African American,Aliso niguel high school,14
ALISO NIGUEL HIGH SCHOOL51324,ALISO NIGUEL HIGH SCHOOL,Aliso Viejo,Orange,Enr,All,Aliso niguel high school,82
ALISO NIGUEL HIGH SCHOOL51324,ALISO NIGUEL HIGH SCHOOL,Aliso Viejo,Orange,Adm,All,Aliso niguel high school,152
ALISO NIGUEL HIGH SCHOOL51324,ALISO NIGUEL HIGH SCHOOL,Aliso Viejo,Orange,App,All,Aliso niguel high school,274
ALLIANCE ALICE M BAXTER CRHS54771,ALLIANCE ALICE M BAXTER CRHS,San Pedro,Los Angeles,Adm,Asian,Alliance alice m baxter crhs,3
ALLIANCE ALICE M BAXTER CRHS54771,ALLIANCE ALICE M BAXTER CRHS,San Pedro,Los Angeles,App,Asian,Alliance alice m baxter crhs,3
ALLIANCE ALICE M BAXTER CRHS54771,ALLIANCE ALICE M BAXTER CRHS,San Pedro,Los Angeles,Adm,Hispanic/ Latino,Alliance alice m baxter crhs,13
ALLIANCE ALICE M BAXTER CRHS54771,ALLIANCE ALICE M BAXTER CRHS,San Pedro,Los Angeles,App,Hispanic/ Latino,Alliance alice m baxter crhs,16
ALLIANCE ALICE M BAXTER CRHS54771,ALLIANCE ALICE M BAXTER CRHS,San Pedro,Los Angeles,Enr,All,Alliance alice m baxter crhs,3
ALLIANCE ALICE M BAXTER CRHS54771,ALLIANCE ALICE M BAXTER CRHS,San Pedro,Los Angeles,Adm,All,Alliance alice m baxter crhs,16
ALLIANCE ALICE M BAXTER CRHS54771,ALLIANCE ALICE M BAXTER CRHS,San Pedro,Los Angeles,App,All,Alliance alice m baxter crhs,20
ALLIANCE CINDY/BILL SIMON TECH51804,ALLIANCE CINDY/BILL SIMON TECH,Los Angeles,Los Angeles,Enr,Hispanic/ Latino,Alliance cindy/bill simon tech,15
ALLIANCE CINDY/BILL SIMON TECH51804,ALLIANCE CINDY/BILL SIMON TECH,Los Angeles,Los Angeles,Adm,Hispanic/ Latino,Alliance cindy/bill simon tech,41
ALLIANCE CINDY/BILL SIMON TECH51804,ALLIANCE CINDY/BILL SIMON TECH,Los Angeles,Los Angeles,App,Hispanic/ Latino,Alliance cindy/bill simon tech,52
ALLIANCE CINDY/BILL SIMON TECH51804,ALLIANCE CINDY/BILL SIMON TECH,Los Angeles,Los Angeles,Adm,African American,Alliance cindy/bill simon tech,3
ALLIANCE CINDY/BILL SIMON TECH51804,ALLIANCE CINDY/BILL SIMON TECH,Los Angeles,Los Angeles,App,African American,Alliance cindy/bill simon tech,3
ALLIANCE CINDY/BILL SIMON TECH51804,ALLIANCE CINDY/BILL SIMON TECH,Los Angeles,Los Angeles,Enr,All,Alliance cindy/bill simon tech,17
ALLIANCE CINDY/BILL SIMON TECH51804,ALLIANCE CINDY/BILL SIMON TECH,Los Angeles,Los Angeles,Adm,All,Alliance cindy/bill simon tech,45
ALLIANCE CINDY/BILL SIMON TECH51804,ALLIANCE CINDY/BILL SIMON TECH,Los Angeles,Los Angeles,App,All,Alliance cindy/bill simon tech,56
ALLIANCE COLLINS FAMILY COLRDY54118,ALLIANCE COLLINS FAMILY COLRDY,Huntington Park,Los Angeles,Enr,Hispanic/ Latino,Alliance collins family colrdy,33
ALLIANCE COLLINS FAMILY COLRDY54118,ALLIANCE COLLINS FAMILY COLRDY,Huntington Park,Los Angeles,Adm,Hispanic/ Latino,Alliance collins family colrdy,49
ALLIANCE COLLINS FAMILY COLRDY54118,ALLIANCE COLLINS FAMILY COLRDY,Huntington Park,Los Angeles,App,Hispanic/ Latino,Alliance collins family colrdy,68
ALLIANCE COLLINS FAMILY COLRDY54118,ALLIANCE COLLINS FAMILY COLRDY,Huntington Park,Los Angeles,Enr,All,Alliance collins family colrdy,34
ALLIANCE COLLINS FAMILY COLRDY54118,ALLIANCE COLLINS FAMILY COLRDY,Huntington Park,Los Angeles,Adm,All,Alliance collins family colrdy,51
ALLIANCE COLLINS FAMILY COLRDY54118,ALLIANCE COLLINS FAMILY COLRDY,Huntington Park,Los Angeles,App,All,Alliance collins family colrdy,70
ALLIANCE DR OLGA MOHAN HIGH SC51779,ALLIANCE DR OLGA MOHAN HIGH SC,Los Angeles,Los Angeles,Enr,Hispanic/ Latino,Alliance dr olga mohan high sc,19
